E09000003,E07000042,3
E09000003,E07000229,5
E09000003,E07000068,11
E09000003,E07000111,13
E09000003,E07000210,13
E09000003,E07000204,8
E09000003,E06000052,10
E09000003,E06000026,4
E09000003,E06000004,4
E09000003,E07000046,1
E09000003,E07000071,9
E09000003,E09000011,24
E09000003,E07000086,11
E09000003,E09000031,57
E09000003,E07000084,12
E09000003,E09000027,23
E09000003,E07000004,10
E09000003,E08000010,8
E09000003,E07000227,10
E09000003,E07000095,25
E09000003,E07000118,8
E09000003,E07000038,1
E09000003,E06000028,20
E09000003,E07000110,11
E09000003,E08000001,12
E09000003,E07000087,5
E09000003,E08000019,16
E09000003,W06000011,8
E09000003,E07000069,9
E09000003,E08000007,11
E09000003,E07000114,8
E09000003,E07000235,5
E09000003,E07000073,12
E09000003,E08000014,6
E09000003,E07000203,12
E09000003,E07000066,23
E09000003,E07000143,7
E09000003,E07000199,4
E09000003,E07000222,11
E09000003,E07000113,7
E09000003,E07000214,11
E09000003,E07000220,7
E09000003,W06000023,1
E09000003,E06000033,23
E09000003,E07000028,3
E09000003,W06000015,15
E09000003,E07000029,3
E09000003,E08000002,19
E09000003,E07000217,8
E09000003,E06000023,17
E09000003,E07000123,11
E09000003,W06000005,1
E09000003,E07000130,6
E09000003,E07000205,8
E09000003,E07000105,10
E09000003,E07000189,5
E09000003,E07000207,19
E09000003,E06000055,9
E09000003,E07000051,1
E09000003,E07000034,4
E09000003,E06000010,9
E09000003,E07000188,3
E09000003,E07000085,5
E09000003,E07000092,11
E09000003,E08000006,10
E09000003,E08000008,2
E09000003,E08000026,15
E09000003,E06000029,9
E09000003,E07000041,4
E09000003,E07000076,6
E09000003,W06000020,4
E09000003,E08000018,9
E09000003,E07000011,11
E09000003,E08000034,10
E09000003,E07000171,4
E09000003,E07000077,8
E09000003,E07000152,1
E09000003,E07000115,12
E09000003,E07000129,2
E09000003,E06000038,19
E09000003,E07000221,8
E09000003,E07000089,4
E09000003,E07000134,2
E09000003,E06000037,13
E09000003,E07000224,8
E09000003,E06000030,11
E09000003,E07000145,4
E09000003,E07000075,3
E09000003,E06000012,13
E09000003,E08000004,7
E09000003,E07000194,2
E09000003,E07000120,1
E09000003,E08000037,4
E09000003,E08000015,4
E09000003,E08000030,8
E09000003,W06000002,3
E09000003,E06000025,7
E09000003,E07000008,10
E09000003,E07000062,5
E09000003,E07000090,3
E09000003,E07000044,6
E09000003,E06000035,9
E09000003,E08000017,6
E09000003,E06000031,5
E09000003,E07000218,1
E09000003,E06000046,6
E09000003,E07000128,3
E09000003,E06000051,7
E09000003,E07000117,3
E09000003,E09000022,31
E09000003,E06000005,3
E09000003,E07000065,10
E09000003,E07000243,9
E09000003,E07000212,7
E09000003,E07000141,4
E09000003,E07000009,6
E09000003,E06000018,14
E09000003,W06000010,4
E09000003,E07000201,3
E09000003,E07000133,3
E09000003,E06000006,4
E09000003,E07000063,6
E09000003,E06000040,21
E09000003,E06000021,7
E09000003,E07000196,3
E09000003,E08000011,2
E09000003,E07000074,4
E09000003,E07000108,5
E09000003,E07000083,3
E09000003,E07000126,2
E09000003,E06000019,5
E09000003,E07000208,9
E09000003,E07000010,2
E09000003,E07000150,2
E09000003,E07000070,12
E09000003,E07000213,6
E09000003,E07000172,2
E09000003,E07000195,5
E09000003,E06000027,6
E09000003,E07000144,4
E09000003,E06000036,7
E09000003,E07000237,3
E09000003,E07000190,8
E09000003,E07000032,3
E09000003,E06000049,7
E09000003,E06000013,7
E09000003,E07000200,6
E09000003,E06000014,3
E09000003,E07000006,7
E09000003,E07000037,5
E09000003,W06000022,2
E09000003,E06000020,2
E09000003,E07000175,4
E09000003,E06000034,9
E09000003,E07000155,4
E09000003,E07000179,4
E09000003,E08000033,10
E09000003,W06000021,6
E09000003,E07000215,7
E09000003,E07000045,6
E09000003,W06000009,4
E09000003,E07000138,3
E09000003,E06000007,6
E09000003,E07000197,5
E09000003,E07000187,3
E09000003,E06000045,12
E09000003,E07000082,3
E09000003,E06000047,4
E09000003,E08000029,7
E09000003,E07000026,1
E09000003,E07000121,6
E09000003,E07000093,2
E09000003,E06000011,11
E09000003,E08000036,6
E09000003,W06000014,2
E09000003,E07000124,2
E09000003,E07000228,12
E09000003,E06000024,3
E09000003,E07000177,7
E09000003,E07000048,2
E09000003,E07000107,8
E09000003,E07000216,9
E09000003,E08000022,1
E09000003,E06000009,3
E09000003,E07000031,4
E09000003,E07000081,6
E09000003,E07000198,3
E09000003,E08000013,1
E09000003,W06000016,3
E09000003,E07000112,11
E09000003,E07000176,3
E09000003,E07000174,1
E09000003,E07000146,5
E09000003,E08000031,4
E09000003,E07000234,4
E09000003,E07000027,3
E09000003,E07000156,2
E09000003,E08000023,4
E09000003,E07000036,2
E09000003,W06000004,1
E09000003,E07000169,3
E09000003,E08000024,1
E09000003,E07000122,3
E09000003,E07000149,4
E09000003,E07000151,2
E09000003,E07000052,3
E09000003,E07000223,3
E09000003,S12000046,1
E09000003,E07000080,1
E09000003,E07000219,6
E09000003,E07000127,1
E09000003,E07000192,2
E09000003,E07000043,3
E09000003,E07000033,2
E09000003,E07000135,5
E09000003,E07000238,1
E09000003,E07000164,1
E09000003,E07000147,3
E09000003,W06000012,1
E09000003,E07000040,1
E09000003,E06000057,4
E09000003,E07000125,1
E09000003,E07000050,1
E09000003,E07000039,1
E09000003,W06000013,1
E09000003,E07000180,2
E09000003,E07000206,1
E09000003,E06000003,2
E09000003,E06000017,3
E09000003,E07000035,2
E09000003,E07000239,1
E09000003,E07000170,1
E09000003,E07000191,1
E08000003,E07000240,11
E08000003,E07000116,5
E08000003,E09000030,10
E08000003,E08000006,233
E08000003,E09000032,29
E08000003,W06000001,6
E08000003,E08000019,18
E08000003,E06000041,3
E08000003,E07000171,3
E08000003,E08000001,70
E08000003,E06000049,168
E08000003,E08000009,245
E08000003,E08000008,61
E08000003,E09000016,6
E08000003,E06000007,54
E08000003,E07000103,7
E08000003,E08000002,126
E08000003,E08000007,225
E08000003,E09000001,47
E08000003,E08000012,51
E08000003,E09000006,6
E08000003,E07000204,1
E08000003,E08000017,10
E08000003,E06000050,47
E08000003,E09000033,65
E08000003,E07000102,1
E08000003,E07000081,1
E08000003,E08000010,35
E08000003,E06000006,15
E08000003,E09000026,12
E08000003,E07000118,21
E08000003,E06000043,8
E08000003,E06000008,21
E08000003,E08000036,9
E08000003,E08000026,8
E08000003,E07000072,2
E08000003,E09000010,11
E08000003,E06000018,8
E08000003,E09000005,12
E08000003,E08000004,74
E08000003,E07000122,10
E08000003,E07000187,1
E08000003,E09000020,9
E08000003,E08000005,72
E08000003,E09000003,18
E08000003,E09000015,9
E08000003,E08000037,6
E08000003,E07000197,7
E08000003,E06000023,13
E08000003,E07000123,17
E08000003,E06000039,4
E08000003,E06000016,9
E08000003,E09000013,3
E08000003,E08000035,58
E08000003,E07000195,2
E08000003,E09000021,2
E08000003,E08000025,57
E08000003,E09000019,23
E08000003,W06000022,9
E08000003,E07000012,6
E08000003,E07000066,3
E08000003,E07000154,7
E08000003,,14
E08000003,E06000037,9
E08000003,E07000206,2
E08000003,E06000027,17
E08000003,E07000037,22
E08000003,E06000051,15
E08000003,E09000025,10
E08000003,E06000038,7
E08000003,E06000042,4
E08000003,E07000237,3
E08000003,E06000005,4
E08000003,E08000013,18
E08000003,E07000242,15
E08000003,E07000224,2
E08000003,E09000009,6
E08000003,E09000031,10
E08000003,W06000018,2
E08000003,E07000222,3
E08000003,E07000137,3
E08000003,E07000046,1
E08000003,E07000155,2
E08000003,E08000024,3
E08000003,E06000009,6
E08000003,E07000124,6
E08000003,E07000128,12
E08000003,E07000210,4
E08000003,E08000032,19
E08000003,E08000027,13
E08000003,E07000007,11
E08000003,E07000029,2
E08000003,E06000031,3
E08000003,E07000165,8
E08000003,E09000008,13
E08000003,E09000027,11
E08000003,E07000229,1
E08000003,E08000031,6
E08000003,W06000005,8
E08000003,E07000152,3
E08000003,E07000150,1
E08000003,E07000238,5
E08000003,E07000127,9
E08000003,E07000085,3
E08000003,E07000120,4
E08000003,E07000214,2
E08000003,E09000017,9
E08000003,E08000021,2
E08000003,E07000117,14
E08000003,E08000033,10
E08000003,W06000015,9
E08000003,E07000219,1
E08000003,E07000005,10
E08000003,E07000111,3
E08000003,E07000228,4
E08000003,E07000144,4
E08000003,E09000007,38
E08000003,E07000112,3
E08000003,E08000018,5
E08000003,E06000047,7
E08000003,E07000113,3
E08000003,E07000139,3
E08000003,E07000177,6
E08000003,E09000012,24
E08000003,W06000002,5
E08000003,W06000003,8
E08000003,W06000004,6
E08000003,E06000056,3
E08000003,E07000039,3
E08000003,E08000015,15
E08000003,E07000194,9
E08000003,E08000014,15
E08000003,E06000020,3
E08000003,E06000021,11
E08000003,E06000044,2
E08000003,E07000004,3
E08000003,E07000198,4
E08000003,E07000221,2
E08000003,E06000019,2
E08000003,E07000099,5
E08000003,E07000181,4
E08000003,E07000011,5
E08000003,E07000223,3
E08000003,E06000054,5
E08000003,E07000083,1
E08000003,E07000092,5
E08000003,E07000126,11
E08000003,E07000234,7
E08000003,E08000030,6
E08000003,E06000036,1
E08000003,E07000026,1
E08000003,E07000121,6
E08000003,E08000028,3
E08000003,E06000029,5
E08000003,E09000018,7
E08000003,E07000095,4
E08000003,E06000010,11
E08000003,E09000004,2
E08000003,E07000156,2
E08000003,E07000146,3
E08000003,E07000091,4
E08000003,E07000178,6
E08000003,E09000029,7
E08000003,E09000028,15
E08000003,E06000011,9
E08000003,E07000051,1
E08000003,W06000016,1
E08000003,E07000096,5
E08000003,E07000241,2
E08000003,E07000038,1
E08000003,E07000031,7
E08000003,E07000093,3
E08000003,E07000125,7
E08000003,E09000024,4
E08000003,E07000172,1
E08000003,E07000064,2
E08000003,E08000034,17
E08000003,E07000094,2
E08000003,E07000227,3
E08000003,E06000025,6
E08000003,E07000141,5
E08000003,E07000142,6
E08000003,E06000040,3
E08000003,E07000205,3
E08000003,E06000032,3
E08000003,E07000209,1
E08000003,E07000169,2
E08000003,E07000193,5
E08000003,E06000024,1
E08000003,E07000215,3
E08000003,E07000163,1
E08000003,E07000071,3
E08000003,E07000130,4
E08000003,E07000043,1
E08000003,E07000006,4
E08000003,E07000190,2
E08000003,E07000068,1
E08000003,E07000079,1
E08000003,E09000014,7
E08000003,E08000023,3
E08000003,E06000045,4
E08000003,E07000084,1
E08000003,E07000076,2
E08000003,E07000199,1
E08000003,E06000014,7
E08000003,W06000006,5
E08000003,E06000013,4
E08000003,E07000189,1
E08000003,E06000015,6
E08000003,E07000034,2
E08000003,E06000052,7
E08000003,E07000147,1
E08000003,E07000132,3
E08000003,E07000078,4
E08000003,E06000017,1
E08000003,E09000011,3
E08000003,E07000110,6
E08000003,E06000035,4
E08000003,E08000011,5
E08000003,E07000044,2
E08000003,E07000105,1
E08000003,E07000033,1
E08000003,E09000002,1
E08000003,E07000220,3
E08000003,E07000216,1
E08000003,E07000115,2
E08000003,E08000016,3
E08000003,E06000057,3
E08000003,E07000143,2
E08000003,E07000087,3
E08000003,E07000226,2
E08000003,E07000106,1
E08000003,E08000022,3
E08000003,E07000148,3
E08000003,W06000020,1
E08000003,E07000212,2
E08000003,E07000170,1
E08000003,E09000022,4
E08000003,E07000140,2
E08000003,E07000061,2
E08000003,E07000207,2
E08000003,E07000041,2
E08000003,E07000030,2
E08000003,W06000011,2
E08000003,E07000203,2
E08000003,E07000008,2
E08000003,E07000180,1
E08000003,E07000236,1
E08000003,E07000201,1
E08000003,E07000049,1
E08000003,E07000173,1
E08000003,E06000046,1
E08000003,E07000119,2
E08000003,E07000176,1
E08000003,E07000136,1
E08000003,E07000188,1
E08000003,E07000129,3
E08000003,E07000052,1
E08000003,E06000055,2
E08000003,E06000030,2
E08000003,E07000138,1
E08000003,E07000047,1
E08000003,E07000070,1
E08000003,E07000090,1
E08000003,E08000029,2
E08000003,W06000008,1
E08000003,E07000225,1
E08000003,E07000027,1
E08000003,E07000174,1
E08000003,E07000239,1
E08000003,E07000045,1
E08000003,E07000235,1
E08000003,E07000192,1
E08000003,E07000243,1
E08000003,E07000028,1
E08000003,E07000218,1
E08000003,E09000023,1
E08000003,E07000098,1
E08000003,E06000034,1
E08000003,E07000166,1
E07000215,E09000032,4
E07000215,E09000001,13
E07000215,E09000004,6
E07000215,E07000225,3
E07000215,E09000008,45
E07000215,E07000229,3
E07000215,E07000065,7
E07000215,E09000006,13
E07000215,E06000055,1
E07000215,E06000018,1
E07000215,E07000227,11
E07000215,E07000111,26
E07000215,E09000029,9
E07000215,E07000012,1
E07000215,E07000116,7
E07000215,E07000007,2
E07000215,E07000037,1
E07000215,E09000021,2
E07000215,E09000019,3
E07000215,E06000047,1
E07000215,E09000033,26
E07000215,E06000006,1
E07000215,W06000022,2
E07000215,E09000030,4
E07000215,E07000228,19
E07000215,E07000211,24
E07000215,E07000207,1
E07000215,E09000026,3
E07000215,E07000210,6
E07000215,E09000005,3
E07000215,E06000043,4
E07000215,E09000003,3
E07000215,E06000029,1
E07000215,E09000007,5
E07000215,E07000201,1
E07000215,E07000146,1
E07000215,E07000053,2
E07000215,E07000089,2
E07000215,E07000224,3
E07000215,E07000242,7
E07000215,E07000226,6
E07000215,E09000022,6
E07000215,E07000087,2
E07000215,E07000189,2
E07000215,E07000193,1
E07000215,E09000011,2
E07000215,E09000028,2
E07000215,E06000041,1
E07000215,E08000003,1
E07000215,E07000115,4
E07000215,,1
E07000215,E09000020,3
E07000215,E07000041,1
E07000215,E06000057,2
E07000215,E07000142,1
E07000215,E07000062,1
E07000215,E09000013,2
E07000215,E06000028,1
E07000215,E07000083,3
E07000215,E07000098,1
E07000215,E07000110,1
E07000215,E07000093,2
E07000215,E07000084,2
E07000215,E07000064,2
E07000215,E09000015,2
E07000215,E08000007,1
E07000215,E09000024,4
E07000215,E07000243,1
E07000215,E09000018,2
E07000215,E06000015,2
E07000215,W06000015,1
E07000215,E08000017,1
E07000215,E07000092,1
E07000215,E06000056,1
E07000215,W06000018,1
E07000215,E07000208,2
E07000215,E06000035,1
E07000215,E07000033,1
E07000215,E07000094,2
E07000215,E07000122,1
E07000215,E06000022,2
E07000215,E09000009,2
E07000215,E07000216,1
E07000215,E09000017,1
E07000215,E07000043,1
E07000215,E07000096,2
E07000215,E06000023,1
E07000215,E07000099,1
E07000215,E09000023,2
E07000215,E07000005,1
E07000215,E07000107,1
E07000215,E07000214,1
E07000215,E07000191,1
E07000215,E07000137,1
E07000215,E07000119,1
E07000215,E06000044,1
E07000215,E07000063,1
E07000215,E07000103,1
E07000215,E08000036,2
E07000215,E07000179,1
E07000215,E06000040,1
E07000215,E09000012,1
E07000215,E07000177,1
E07000215,E06000038,1
E07000215,E06000049,1
E07000215,E07000241,1
E07000215,E06000051,1
E07000215,E07000117,1
E07000215,E09000016,1
E07000215,E06000042,1
E07000215,E07000068,1
E07000215,E09000014,1
E07000215,E07000217,1
E07000215,E09000027,1
E07000215,E07000069,1
E07000215,E06000025,1
E07000215,E07000108,1
E07000204,E07000148,7
E07000204,E09000033,6
E07000204,E06000049,1
E07000204,E07000077,4
E07000204,E08000003,2
E07000204,E07000203,24
E07000204,W06000021,1
E07000204,E07000205,3
E07000204,E09000031,1
E07000204,E07000240,1
E07000204,E07000008,4
E07000204,E07000155,1
E07000204,E08000002,2
E07000204,E07000086,1
E07000204,E07000064,1
E07000204,E07000200,7
E07000204,E09000030,2
E07000204,E07000012,4
E07000204,E07000209,1
E07000204,E07000083,2
E07000204,E07000143,9
E07000204,E09000007,4
E07000204,W06000005,2
E07000204,E07000039,1
E07000204,E08000006,2
E07000204,E07000009,9
E07000204,E06000042,3
E07000204,E09000020,2
E07000204,E09000001,3
E07000204,E07000071,3
E07000204,E07000242,2
E07000204,E08000025,1
E07000204,E07000011,3
E07000204,E07000147,1
E07000204,E07000201,10
E07000204,E09000012,1
E07000204,E09000015,1
E07000204,E07000202,2
E07000204,E07000067,5
E07000204,E06000033,2
E07000204,E09000002,1
E07000204,E06000055,1
E07000204,E07000197,1
E07000204,E07000144,1
E07000204,E07000096,1
E07000204,E06000015,1
E07000204,E08000001,1
E07000204,E06000031,2
E07000204,E07000103,2
E07000204,E07000241,1
E07000204,E07000229,1
E07000204,E09000003,1
E07000204,E07000115,1
E07000204,E07000146,2
E07000204,E07000141,1
E07000204,E07000114,1
E07000204,W06000016,1
E07000204,E07000072,1
E07000204,E07000069,1
E07000204,E07000195,1
E07000204,E09000010,1
E07000204,E07000126,1
E07000204,,1
E07000204,E07000131,1
E07000204,E09000021,1
E07000204,E06000018,2
E07000204,E07000206,1
E07000204,E06000013,1
E07000204,E08000035,1
E07000204,E07000045,1
E07000204,E06000051,1
E07000148,E07000149,46
E07000148,E07000008,1
E07000148,E07000143,18
E07000148,E07000144,79
E07000148,E09000010,1
E07000148,E07000206,11
E07000148,E06000010,3
E07000148,E07000165,1
E07000148,E07000209,1
E07000148,E07000147,24
E07000148,E07000215,1
E07000148,E07000203,3
E07000148,E07000145,13
E07000148,E07000053,1
E07000148,E07000200,1
E07000148,E06000030,1
E07000148,E09000005,3
E07000148,E07000204,3
E07000148,E07000181,1
E07000148,E07000189,1
E07000148,E09000033,10
E07000148,E07000207,4
E07000148,E07000067,2
E07000148,E08000021,1
E07000148,E06000023,1
E07000148,E09000001,5
E07000148,E07000202,2
E07000148,E09000003,3
E07000148,E07000240,2
E07000148,W06000022,1
E07000148,E07000212,1
E07000148,E07000242,2
E07000148,E07000107,1
E07000148,E07000228,1
E07000148,E09000028,5
E07000148,E07000004,1
E07000148,E09000007,5
E07000148,E07000012,4
E07000148,E09000009,1
E07000148,W06000023,1
E07000148,E09000032,1
E07000148,E07000105,2
E07000148,E06000005,1
E07000148,E09000022,1
E07000148,E08000030,2
E07000148,E07000064,1
E07000148,E07000005,1
E07000148,E08000029,1
E07000148,E07000146,4
E07000148,E07000176,1
E07000148,E08000019,3
E07000148,E07000140,1
E07000148,E08000018,1
E07000148,E07000227,1
E07000148,E09000014,1
E07000148,E06000031,4
E07000148,E06000032,2
E07000148,E07000011,1
E07000148,W06000015,1
E07000148,E09000012,1
E07000148,E06000018,1
E07000148,E07000201,2
E07000148,E06000033,1
E07000148,E06000054,1
E07000148,E07000241,1
E07000148,E06000013,1
E07000148,E07000070,2
E07000148,E06000043,1
E07000148,E09000017,1
E07000148,E08000003,2
E07000148,E07000009,1
E07000148,E08000025,1
E07000148,E09000019,1
E07000148,E09000025,1
E07000148,E07000205,1
E07000148,E06000014,1
E07000148,E07000133,1
E07000148,E09000023,1
E07000148,E09000029,1
E07000148,E09000031,1
E07000148,E07000094,1
E07000148,E08000004,1
E07000148,E09000006,1
E07000148,E07000050,1
E07000148,E07000007,1
E07000148,E07000234,1
E07000148,E07000178,1
E07000148,E08000017,1
E07000148,E06000025,1
E07000148,E07000072,1
E07000148,E07000121,1
E07000148,E08000006,1
E07000148,E09000026,1
E07000148,E06000038,1
E07000148,E08000033,1
E07000148,E07000073,1
E07000148,E08000002,1
E09000033,E06000038,42
E09000033,E09000019,491
E09000033,E09000012,166
E09000033,E09000007,1416
E09000033,E09000032,130
E09000033,E09000023,34
E09000033,E09000001,952
E09000033,E09000013,208
E09000033,E07000065,23
E09000033,E09000003,431
E09000033,E09000021,49
E09000033,E09000015,158
E09000033,E08000007,56
E09000033,E09000028,281
E09000033,E07000098,67
E09000033,E09000020,396
E09000033,E07000227,19
E09000033,E07000006,40
E09000033,W06000015,40
E09000033,E07000178,30
E09000033,E07000084,29
E09000033,E07000207,72
E09000033,E09000005,155
E09000033,E06000046,7
E09000033,E07000197,4
E09000033,E09000030,213
E09000033,E06000042,38
E09000033,W06000001,1
E09000033,E06000013,4
E09000033,E06000043,53
E09000033,E08000035,46
E09000033,E09000010,142
E09000033,E09000026,83
E09000033,E06000041,31
E09000033,E09000024,87
E09000033,E09000017,94
E09000033,E07000111,34
E09000033,E07000083,6
E09000033,E07000073,5
E09000033,,43
E09000033,E08000017,11
E09000033,E07000103,31
E09000033,E07000226,27
E09000033,E07000094,23
E09000033,E06000045,18
E09000033,E07000116,36
E09000033,E07000139,5
E09000033,E07000107,11
E09000033,E06000035,21
E09000033,E07000062,4
E09000033,E07000240,48
E09000033,E07000068,19
E09000033,E09000014,69
E09000033,E06000054,34
E09000033,E06000031,19
E09000033,E06000056,24
E09000033,E07000112,62
E09000033,E09000031,39
E09000033,E07000165,18
E09000033,E09000016,35
E09000033,E06000019,11
E09000033,E09000018,112
E09000033,E07000193,3
E09000033,E08000025,69
E09000033,E06000023,45
E09000033,E07000008,22
E09000033,E09000027,86
E09000033,E07000108,5
E09000033,E06000039,42
E09000033,E06000050,16
E09000033,E07000214,21
E09000033,E07000092,16
E09000033,E07000242,22
E09000033,E09000008,107
E09000033,E09000022,133
E09000033,E07000009,6
E09000033,E06000051,10
E09000033,E06000033,20
E09000033,E07000211,31
E09000033,E08000009,27
E09000033,E06000037,29
E09000033,E07000105,25
E09000033,E08000003,81
E09000033,E06000014,4
E09000033,E08000032,13
E09000033,E07000213,26
E09000033,E06000034,174
E09000033,E07000238,7
E09000033,E07000228,26
E09000033,E07000007,62
E09000033,E07000215,25
E09000033,E07000225,15
E09000033,E07000011,20
E09000033,E09000029,51
E09000033,E07000096,29
E09000033,E07000134,4
E09000033,E07000072,48
E09000033,E07000110,19
E09000033,E06000040,58
E09000033,E07000049,3
E09000033,E07000012,22
E09000033,E07000148,10
E09000033,E06000021,5
E09000033,E06000049,27
E09000033,E07000070,25
E09000033,E07000102,35
E09000033,E06000036,20
E09000033,E08000019,19
E09000033,E07000145,1
E09000033,E09000006,72
E09000033,E07000099,17
E09000033,E08000024,6
E09000033,E07000210,41
E09000033,E07000114,8
E09000033,E07000048,8
E09000033,E09000009,104
E09000033,E07000091,16
E09000033,W06000016,10
E09000033,E09000002,15
E09000033,E07000208,15
E09000033,E08000008,4
E09000033,E07000189,5
E09000033,E06000052,14
E09000033,E06000016,20
E09000033,E07000064,7
E09000033,E07000202,8
E09000033,E06000057,6
E09000033,E07000075,3
E09000033,E07000089,22
E09000033,E07000222,17
E09000033,E07000066,22
E09000033,E07000004,21
E09000033,E06000015,17
E09000033,E08000021,16
E09000033,E07000115,13
E09000033,E06000044,15
E09000033,E07000209,39
E09000033,E06000032,28
E09000033,E09000004,21
E09000033,M99999999,12
E09000033,E06000008,8
E09000033,E06000020,14
E09000033,E08000033,5
E09000033,E07000203,6
E09000033,W06000023,7
E09000033,E07000053,4
E09000033,E07000217,34
E09000033,W06000022,5
E09000033,E09000025,55
E09000033,E07000044,5
E09000033,E07000154,31
E09000033,E07000076,8
E09000033,E07000069,5
E09000033,E07000005,29
E09000033,E07000074,5
E09000033,E06000018,32
E09000033,E06000055,12
E09000033,E07000032,4
E09000033,E07000241,18
E09000033,E07000061,9
E09000033,E07000078,15
E09000033,E07000177,21
E09000033,E08000036,10
E09000033,E07000146,5
E09000033,E07000130,6
E09000033,E06000022,21
E09000033,E07000063,7
E09000033,E08000012,18
E09000033,E09000011,22
E09000033,E07000067,8
E09000033,E06000028,9
E09000033,E08000031,15
E09000033,E08000034,12
E09000033,E07000216,30
E09000033,E06000025,17
E09000033,E07000190,5
E09000033,E07000087,7
E09000033,E06000024,8
E09000033,E06000004,7
E09000033,E07000093,9
E09000033,E07000113,9
E09000033,E07000221,15
E09000033,E07000212,26
E09000033,E07000126,3
E09000033,E07000237,4
E09000033,E06000011,5
E09000033,E07000188,2
E09000033,E06000012,3
E09000033,E07000167,4
E09000033,E06000030,7
E09000033,E07000079,13
E09000033,E08000013,2
E09000033,E07000138,2
E09000033,W06000005,2
E09000033,E07000030,1
E09000033,E07000223,3
E09000033,W06000014,3
E09000033,E08000028,4
E09000033,E06000009,4
E09000033,E07000151,12
E09000033,E08000026,30
E09000033,E07000243,15
E09000033,E06000029,8
E09000033,W06000006,1
E09000033,E07000109,6
E09000033,E07000131,11
E09000033,E07000194,6
E09000033,E07000155,3
E09000033,E07000147,4
E09000033,E07000085,15
E09000033,E07000127,3
E09000033,E06000006,5
E09000033,E07000071,14
E09000033,E08000014,5
E09000033,E07000236,6
E09000033,E08000029,18
E09000033,E07000095,19
E09000033,E06000005,3
E09000033,E06000047,8
E09000033,E07000235,4
E09000033,E07000200,5
E09000033,E07000041,7
E09000033,E07000153,3
E09000033,E07000045,5
E09000033,E06000002,4
E09000033,E07000010,3
E09000033,E07000125,2
E09000033,E08000037,3
E09000033,W06000004,2
E09000033,W06000010,4
E09000033,E08000015,8
E09000033,E07000176,3
E09000033,E07000179,28
E09000033,E08000004,2
E09000033,E07000144,7
E09000033,E07000156,5
E09000033,E07000141,6
E09000033,E08000022,2
E09000033,E07000043,4
E09000033,E06000007,8
E09000033,E07000133,3
E09000033,E06000010,6
E09000033,E08000027,3
E09000033,E07000224,7
E09000033,W06000002,3
E09000033,E07000204,4
E09000033,E07000172,2
E09000033,E07000187,5
E09000033,E07000034,5
E09000033,E07000051,2
E09000033,E07000140,3
E09000033,E07000121,5
E09000033,E08000030,4
E09000033,E07000149,5
E09000033,E07000086,10
E09000033,E08000010,2
E09000033,E07000050,1
E09000033,E07000028,2
E09000033,E07000180,18
E09000033,E06000027,2
E09000033,W06000020,1
E09000033,E07000082,4
E09000033,E07000234,3
E09000033,E08000001,5
E09000033,E08000006,8
E09000033,E07000169,1
E09000033,E08000023,1
E09000033,E07000142,1
E09000033,E07000036,2
E09000033,W06000003,2
E09000033,E07000198,3
E09000033,E07000117,1
E09000033,W06000013,3
E09000033,E07000205,6
E09000033,E08000002,3
E09000033,W06000011,2
E09000033,E08000018,2
E09000033,E07000181,7
