E07000070,E09000017,2
E07000070,E07000200,1
E07000070,E09000016,4
E07000070,E07000068,3
E07000070,E08000021,1
E07000070,E08000033,1
E07000070,E09000023,1
E07000070,E07000076,3
E07000070,E09000020,1
E07000070,E07000086,1
E07000070,E07000203,1
E07000070,E09000026,1
E07000070,E08000026,1
E07000070,E06000022,1
E07000070,E07000136,1
E07000070,E09000007,2
E07000070,E07000083,1
E07000070,E06000052,1
E07000070,E06000035,1
E07000070,E07000220,1
E07000070,E09000033,2
E07000070,E07000204,2
E07000070,E09000030,1
E07000070,E07000099,1
E07000070,E07000046,1
E07000070,W06000020,1
E07000070,E09000025,25
E09000004,E07000107,12
E09000004,E09000017,3
E09000004,E07000070,2
E09000004,E09000023,3
E09000004,E08000010,1
E09000004,E09000006,8
E09000004,E06000027,6
E09000004,E09000011,10
E09000004,E09000019,2
E09000004,E06000036,1
E09000004,E06000043,2
E09000004,E06000035,5
E09000004,W06000015,3
E09000004,E09000008,3
E09000004,E07000222,1
E09000004,E09000009,1
E09000004,E09000010,1
E09000004,E09000003,4
E09000004,E07000191,1
E09000004,E09000021,1
E09000004,E08000026,1
E09000004,E07000106,2
E09000004,E09000012,3
E09000004,E08000034,1
E09000004,E07000072,1
E09000004,E09000025,2
E09000004,E09000031,2
E09000004,E07000115,1
E09000004,,1
E09000004,E07000110,3
E09000004,E09000030,1
E09000004,E07000068,1
E09000004,E07000109,2
E09000004,E09000016,2
E09000004,E07000215,2
E09000004,E08000037,1
E09000004,E07000147,1
E09000004,E09000001,1
E09000004,E06000028,1
E09000004,E07000111,2
E09000004,E07000094,1
E09000004,E08000035,1
E09000004,E09000007,1
E07000117,E08000025,1
E07000117,E06000014,2
E07000117,E07000122,3
E07000117,E06000045,2
E07000117,E07000124,3
E07000117,E08000003,2
E07000117,E09000030,2
E07000117,E08000001,2
E07000117,E08000021,1
E07000117,E08000010,1
E07000117,E07000216,1
E07000117,E07000120,1
E07000117,E07000212,1
E09000006,E07000216,1
E09000006,E09000033,11
E09000006,E07000007,1
E09000006,E07000107,7
E09000006,E09000026,2
E09000006,E09000007,2
E09000006,E09000027,2
E09000006,E07000207,1
E09000006,E07000215,2
E09000006,E07000116,3
E09000006,E07000070,3
E09000006,E09000011,7
E09000006,E08000025,4
E09000006,E07000168,1
E09000006,E09000030,5
E09000006,E09000001,6
E09000006,E09000004,5
E09000006,E09000003,4
E09000006,E06000022,2
E09000006,E07000227,1
E09000006,E07000065,1
E09000006,E09000032,4
E09000006,E09000022,3
E09000006,E06000032,1
E09000006,E07000096,5
E09000006,E07000010,1
E09000006,E09000023,8
E09000006,E09000015,3
E09000006,E09000010,9
E09000006,E09000008,9
E09000006,E07000102,2
E09000006,E06000033,1
E09000006,E06000016,2
E09000006,E07000040,1
E09000006,E06000044,1
E09000006,E07000110,5
E09000006,E07000115,2
E09000006,E07000177,1
E09000006,E06000021,2
E09000006,E07000226,2
E09000006,E07000111,3
E09000006,E09000014,1
E09000006,E09000031,4
E09000006,E07000085,1
E09000006,E09000028,6
E09000006,E08000012,1
E09000006,E07000203,1
E09000006,E08000030,1
E09000006,E07000108,1
E09000006,E06000031,1
E09000006,E07000066,2
E09000006,E08000019,1
E09000006,E07000143,1
E09000006,E08000009,1
E09000006,E09000020,2
E09000006,E08000031,1
E09000006,,3
E09000006,E06000035,2
E09000006,E09000012,1
E09000006,E07000072,2
E09000006,E07000005,1
E09000006,E09000019,2
E09000006,E09000016,1
E09000006,E07000071,1
E09000006,E06000006,1
E09000006,E06000045,1
E09000006,E07000199,2
E09000006,E07000105,1
E09000006,E07000035,1
E09000006,E06000043,1
E09000006,E08000010,1
E09000006,E06000047,1
E09000006,E07000154,1
E09000006,E07000176,1
E09000006,E07000211,1
E09000033,E09000001,240
E09000033,E08000007,14
E09000033,E09000007,507
E09000033,E07000226,4
E09000033,E09000019,80
E09000033,E09000032,28
E09000033,E09000022,22
E09000033,E07000009,4
E09000033,E09000013,36
E09000033,E06000035,7
E09000033,E09000015,25
E09000033,E09000020,52
E09000033,E07000012,3
E09000033,E06000054,7
E09000033,E09000030,42
E09000033,E09000005,40
E09000033,E09000024,15
E09000033,E07000065,7
E09000033,E09000003,76
E09000033,E07000240,12
E09000033,E08000019,2
E09000033,E09000018,19
E09000033,E07000217,6
E09000033,E09000025,6
E09000033,E09000014,30
E09000033,E06000044,5
E09000033,E09000008,29
E09000033,E07000069,1
E09000033,E08000035,7
E09000033,E07000190,2
E09000033,E09000009,14
E09000033,E07000212,9
E09000033,E09000012,30
E09000033,E06000023,13
E09000033,E07000032,1
E09000033,E09000017,11
E09000033,E07000011,5
E09000033,E07000066,3
E09000033,E07000127,1
E09000033,E07000096,4
E09000033,E06000043,8
E09000033,E09000028,48
E09000033,E07000213,3
E09000033,E07000085,4
E09000033,E07000061,1
E09000033,E07000235,3
E09000033,E06000033,3
E09000033,E09000010,18
E09000033,E09000002,2
E09000033,E07000071,1
E09000033,E07000242,4
E09000033,E07000094,11
E09000033,E07000007,7
E09000033,E06000039,8
E09000033,E08000003,14
E09000033,E06000010,2
E09000033,E07000209,5
E09000033,E09000006,35
E09000033,E09000011,7
E09000033,E07000141,1
E09000033,E07000006,1
E09000033,E08000029,3
E09000033,E09000031,5
E09000033,E07000197,2
E09000033,E07000228,11
E09000033,E07000086,6
E09000033,E07000167,1
E09000033,E06000032,6
E09000033,E07000222,4
E09000033,E07000180,5
E09000033,E06000029,4
E09000033,E07000107,6
E09000033,E07000043,1
E09000033,E07000148,3
E09000033,E09000026,20
E09000033,E07000207,11
E09000033,E06000011,1
E09000033,W06000013,1
E09000033,W06000015,6
E09000033,E07000243,6
E09000033,E06000049,3
E09000033,E07000204,1
E09000033,E09000027,13
E09000033,E07000177,6
E09000033,E06000016,5
E09000033,E08000032,3
E09000033,E07000147,2
E09000033,E07000072,5
E09000033,E07000221,11
E09000033,E07000206,1
E09000033,E06000040,7
E09000033,E07000090,7
E09000033,E07000091,2
E09000033,E06000017,2
E09000033,E07000083,1
E09000033,E07000229,2
E09000033,W06000005,2
E09000033,E06000015,3
E09000033,E08000005,5
E09000033,E07000135,3
E09000033,E07000078,6
E09000033,E07000115,2
E09000033,E06000050,1
E09000033,E09000023,9
E09000033,E07000103,3
E09000033,E08000017,6
E09000033,E07000008,3
E09000033,E06000055,1
E09000033,W06000014,2
E09000033,E07000098,12
E09000033,E07000044,1
E09000033,E07000216,2
E09000033,E06000034,1
E09000033,E06000031,4
E09000033,E06000042,9
E09000033,E06000052,1
E09000033,E06000022,3
E09000033,E09000021,4
E09000033,E06000045,7
E09000033,E07000179,4
E09000033,E07000099,1
E09000033,E08000025,12
E09000033,E07000040,1
E09000033,E06000037,10
E09000033,E08000013,1
E09000033,E07000175,2
E09000033,E08000015,3
E09000033,E07000084,3
E09000033,E07000210,4
E09000033,E07000110,2
E09000033,E06000025,2
E09000033,E07000067,2
E09000033,E07000236,1
E09000033,,4
E09000033,E07000034,1
E09000033,E07000155,3
E09000033,E06000030,3
E09000033,E07000211,3
E09000033,E08000031,2
E09000033,E07000178,2
E09000033,E07000123,3
E09000033,E06000018,2
E09000033,E08000034,2
E09000033,E07000005,2
E09000033,E06000036,3
E09000033,E07000087,2
E09000033,E06000038,2
E09000033,E07000199,1
E09000033,E07000189,2
E09000033,E08000006,2
E09000033,W06000022,3
E09000033,E07000156,2
E09000033,E07000188,3
E09000033,E07000144,2
E09000033,E07000095,1
E09000033,E07000113,1
E09000033,E07000102,4
E09000033,E07000131,1
E09000033,E07000220,1
E09000033,E08000021,1
E09000033,E08000030,2
E09000033,E07000108,2
E09000033,E08000037,1
E09000033,E07000116,4
E09000033,E07000070,3
E09000033,E07000068,1
E09000033,W06000006,1
E09000033,E07000225,3
E09000033,W06000018,1
E09000033,E07000154,4
E09000033,E07000093,2
E09000033,E07000165,2
E09000033,E07000081,2
E09000033,E07000112,2
E09000033,E07000149,1
E09000033,E08000004,1
E09000033,E07000224,3
E09000033,E07000028,1
E09000033,E08000002,2
E09000033,E06000041,2
E09000033,E08000036,1
E09000033,E07000129,1
E09000033,E08000009,3
E09000033,E08000016,1
E09000033,E06000004,2
E09000033,E07000052,1
E09000033,E07000126,1
E09000033,E07000051,1
E09000033,E09000016,1
E09000033,E07000173,1
E09000033,E07000073,1
E09000033,E07000215,2
E09000033,E07000214,3
E09000033,E07000038,1
E09000033,E08000024,1
E09000033,E06000006,1
E09000033,E09000004,1
E09000033,E07000194,2
E09000033,E07000121,2
E09000033,E07000227,1
E09000033,E07000203,1
E09000033,E08000014,2
E09000033,E07000237,1
E09000033,E07000089,2
E09000033,E06000002,2
E09000033,E07000181,1
E09000033,E07000111,1
E09000033,E06000024,1
E09000033,E07000241,1
E09000033,E07000150,1
E09000033,E06000028,1
E09000033,E07000114,1
E09000033,E07000041,1
E09000033,E07000137,1
E09000033,E07000171,1
E09000033,E07000132,1
E09000033,W06000011,1
E09000033,E06000046,1
E09000033,E07000208,1
E09000033,E06000008,1
E09000033,E07000076,1
E09000033,W06000002,1
E09000032,E07000227,3
E09000032,E06000033,2
E09000032,E09000024,36
E09000032,E09000033,25
E09000032,E09000003,9
E09000032,E08000003,5
E09000032,E07000239,1
E09000032,E09000007,15
E09000032,E06000022,3
E09000032,E07000112,3
E09000032,E07000197,3
E09000032,E09000020,3
E09000032,E09000019,21
E09000032,E08000026,2
E09000032,E07000208,2
E09000032,E09000014,5
E09000032,E09000006,3
E09000032,E07000240,2
E09000032,E06000039,1
E09000032,E07000243,4
E09000032,,3
E09000032,E07000005,3
E09000032,E09000012,7
E09000032,E09000021,4
E09000032,E09000011,2
E09000032,E06000051,4
E09000032,E07000113,1
E09000032,E06000038,2
E09000032,E09000013,22
E09000032,E08000009,3
E09000032,E09000028,14
E09000032,E07000071,1
E09000032,E07000011,1
E09000032,E07000156,1
E09000032,E07000207,8
E09000032,E07000065,1
E09000032,E07000041,2
E09000032,E07000178,1
E09000032,E07000242,1
E09000032,E09000001,8
E09000032,E07000148,1
E09000032,E09000023,5
E09000032,E09000029,5
E09000032,E09000005,5
E09000032,E09000008,5
E09000032,E06000029,1
E09000032,E07000190,1
E09000032,E07000082,2
E09000032,E09000009,3
E09000032,E07000212,2
E09000032,E09000018,6
E09000032,E07000228,1
E09000032,E09000022,19
E09000032,E07000096,4
E09000032,E09000031,7
E09000032,E07000070,1
E09000032,E08000032,1
E09000032,E07000224,1
E09000032,E06000043,3
E09000032,E06000042,6
E09000032,E07000007,1
E09000032,E07000004,1
E09000032,W06000009,1
E09000032,E07000103,1
E09000032,E07000177,1
E09000032,E09000026,7
E09000032,E06000056,2
E09000032,E06000018,1
E09000032,E09000017,2
E09000032,E07000238,1
E09000032,E08000021,2
E09000032,E07000217,1
E09000032,E09000010,2
E09000032,E07000213,2
E09000032,E07000209,3
E09000032,E07000098,1
E09000032,E07000099,1
E09000032,E08000012,1
E09000032,E07000068,1
E09000032,E09000015,4
E09000032,E06000046,1
E09000032,E09000030,7
E09000032,E09000025,3
E09000032,E07000215,3
E09000032,E09000027,1
E09000032,E07000092,1
E09000032,E07000225,1
E09000032,E07000152,1
E09000032,E07000171,1
E09000032,E07000214,1
E09000032,E08000002,1
E09000032,E06000050,1
E09000032,E07000187,1
E09000032,E07000193,1
E09000032,E06000040,1
E09000032,E06000023,2
E09000032,E07000095,1
E09000032,E06000024,1
E09000032,E09000002,1
E09000032,E07000093,2
E09000032,E06000054,2
E09000032,E07000066,1
E09000032,E09000016,1
E09000032,E09000004,1
E09000032,E06000021,1
E09000032,E06000027,1
E09000032,E07000040,1
E09000032,E08000001,1
E09000032,E07000052,1
E09000032,W06000002,1
E09000032,E07000091,1
E09000032,E06000052,1
E09000032,E06000037,1
E09000032,E07000176,1
E09000032,E07000216,1
E07000093,E06000054,3
E07000093,E06000041,2
E07000093,E09000033,5
E07000093,E07000085,1
E07000093,E09000025,3
E07000093,E09000030,1
E07000093,E07000091,4
E07000093,E06000045,5
E07000093,E07000086,5
E07000093,E07000084,2
E07000093,E07000179,1
E07000093,E06000042,1
E07000093,E08000003,1
E07000093,E07000103,1
E07000093,E09000018,1
E07000093,E06000038,1
E07000093,E07000032,1
E07000093,E06000043,1
E07000093,E08000009,1
E07000093,E06000030,1
E07000093,E09000007,1
E07000093,E07000094,4
E07000093,E08000025,1
E07000093,E08000001,1
E07000093,E09000013,1
E07000093,E06000007,1
E07000093,E07000087,2
E07000093,E07000090,2
E07000093,E07000063,1
E07000093,E08000021,1
E07000093,E09000004,1
E07000093,E07000110,1
E07000093,E06000052,1
E07000093,E08000035,1
E07000093,E07000187,1
E07000093,E09000003,1
E07000093,E09000020,2
E07000093,E09000021,1
E07000093,E07000111,1
E07000093,E09000032,1
E07000093,E07000052,1
E09000003,E09000033,92
E09000003,E07000099,7
E09000003,E09000007,62
E09000003,E07000241,7
E09000003,E09000019,41
E09000003,E06000042,9
E09000003,E09000005,52
E09000003,E09000015,74
E09000003,E09000021,5
E09000003,E09000001,15
E09000003,E09000012,14
E09000003,E09000010,31
E09000003,E09000013,9
E09000003,E09000031,14
E09000003,E07000004,3
E09000003,E09000008,11
E09000003,E08000019,6
E09000003,E06000056,5
E09000003,E07000103,10
E09000003,E09000024,9
E09000003,E09000014,40
E09000003,E07000051,1
E09000003,E08000010,2
E09000003,E07000098,37
E09000003,E08000003,8
E09000003,E08000026,3
E09000003,E09000025,11
E09000003,E07000115,3
E09000003,E07000129,2
E09000003,E09000029,2
E09000003,E07000145,2
E09000003,E09000030,14
E09000003,E08000037,3
E09000003,E07000092,3
E09000003,E07000078,2
E09000003,E07000096,6
E09000003,E07000106,6
E09000003,E06000005,2
E09000003,E07000210,3
E09000003,E08000018,3
E09000003,E07000131,3
E09000003,E09000022,4
E09000003,E07000196,3
E09000003,E08000011,3
E09000003,E07000242,7
E09000003,E07000113,1
E09000003,E09000009,13
E09000003,E09000006,8
E09000003,E07000240,11
E09000003,E07000221,2
E09000003,E07000010,1
E09000003,E07000071,1
E09000003,E06000037,1
E09000003,E07000237,1
E09000003,E07000190,2
E09000003,E07000200,4
E09000003,E09000017,12
E09000003,E07000212,3
E09000003,E07000069,4
E09000003,E09000032,8
E09000003,E09000002,7
E09000003,W06000015,9
E09000003,E09000011,10
E09000003,E08000027,1
E09000003,E06000052,4
E09000003,E07000208,4
E09000003,E07000095,8
E09000003,E07000228,1
E09000003,E08000021,3
E09000003,E07000031,2
E09000003,W06000016,1
E09000003,E06000015,4
E09000003,E07000222,1
E09000003,E06000050,5
E09000003,E08000031,3
E09000003,E06000009,1
E09000003,E06000028,6
E09000003,E08000025,4
E09000003,E06000012,3
E09000003,E06000049,8
E09000003,E06000033,6
E09000003,E07000086,5
E09000003,E08000024,3
E09000003,E07000074,1
E09000003,E07000116,4
E09000003,E06000007,1
E09000003,E07000122,2
E09000003,E06000016,8
E09000003,E08000032,2
E09000003,E07000052,3
E09000003,E06000035,1
E09000003,E09000016,5
E09000003,E08000035,4
E09000003,E06000024,1
E09000003,E08000005,1
E09000003,E07000203,1
E09000003,E08000004,2
E09000003,E07000123,1
E09000003,E09000028,6
E09000003,E07000127,1
E09000003,E07000135,1
E09000003,E07000207,3
E09000003,E09000027,4
E09000003,E06000027,2
E09000003,E07000195,1
E09000003,E07000073,1
E09000003,E06000029,4
E09000003,E07000036,2
E09000003,E07000155,4
E09000003,E08000029,1
E09000003,E09000018,7
E09000003,E07000067,2
E09000003,E07000072,4
E09000003,E09000026,13
E09000003,E07000005,3
E09000003,E08000030,1
E09000003,E07000197,1
E09000003,E08000012,2
E09000003,E06000043,6
E09000003,E08000017,3
E09000003,E07000070,1
E09000003,,3
E09000003,E07000214,3
E09000003,E07000094,2
E09000003,E07000108,2
E09000003,W06000013,1
E09000003,E07000081,2
E09000003,E07000110,5
E09000003,E06000045,2
E09000003,E06000038,5
E09000003,E09000023,6
E09000003,E07000204,2
E09000003,E07000206,1
E09000003,E07000065,2
E09000003,E06000055,4
E09000003,E06000040,2
E09000003,E06000032,3
E09000003,E06000041,4
E09000003,E07000011,3
E09000003,E06000017,1
E09000003,E06000018,4
E09000003,E08000009,3
E09000003,E07000091,2
E09000003,E06000054,2
E09000003,E06000046,2
E09000003,E07000112,1
E09000003,E09000004,3
E09000003,E08000007,4
E09000003,E08000002,5
E09000003,E06000031,2
E09000003,E07000102,3
E09000003,E07000154,4
E09000003,E06000044,1
E09000003,E07000170,2
E09000003,E08000015,2
E09000003,E07000177,1
E09000003,E07000137,1
E09000003,E07000033,1
E09000003,W06000005,1
E09000003,E06000011,2
E09000003,E07000111,3
E09000003,E09000020,5
E09000003,E07000027,1
E09000003,E08000006,3
E09000003,E06000008,2
E09000003,E07000034,4
E09000003,E07000175,3
E09000003,E06000019,3
E09000003,E07000049,2
E09000003,E07000226,3
E09000003,E06000051,3
E09000003,E07000165,7
E09000003,E07000041,1
E09000003,E07000209,1
E09000003,E08000036,1
E09000003,E07000006,2
E09000003,E07000180,1
E09000003,E07000148,2
E09000003,E07000146,1
E09000003,E07000077,1
E09000003,E07000166,1
E09000003,E07000176,2
E09000003,E07000144,2
E09000003,E07000090,1
E09000003,E07000076,3
E09000003,E07000238,2
E09000003,E07000119,3
E09000003,E07000084,1
E09000003,E07000007,2
E09000003,E07000032,1
E09000003,E07000239,1
E09000003,E07000236,1
E09000003,E06000020,1
E09000003,E07000202,1
E09000003,E06000030,1
E09000003,E07000107,1
E09000003,E07000213,1
E09000003,E08000033,1
E09000003,E07000138,1
E09000003,E07000068,1
E09000003,E07000043,1
E09000003,E06000022,1
E09000003,E07000147,1
E09000003,E07000087,2
E09000003,E07000215,2
E09000003,E06000034,2
E09000003,E07000179,1
E09000003,E07000130,1
E09000003,E07000149,1
E09000003,E07000234,1
E09000003,E07000205,1
E09000003,E08000008,1
E09000003,E07000093,1
E09000003,E06000025,1
E09000003,E08000028,2
E09000003,E06000039,1
E09000003,E07000188,1
E09000003,E08000034,1
E09000003,E07000142,1
E09000003,W06000011,1
E09000003,E07000243,1
E09000003,E07000151,1
E09000003,E07000187,1
E09000003,E07000105,1
E09000003,E07000109,1
E09000003,E07000063,1
E09000003,E07000153,1
E09000003,E07000216,1
E09000008,E09000006,16
E09000008,E09000019,2
E09000008,E07000215,9
E09000008,E09000029,13
E09000008,E09000011,7
E09000008,E07000007,2
E09000008,E09000028,7
E09000008,E09000024,13
E09000008,E09000022,12
E09000008,E08000029,2
E09000008,E09000020,1
E09000008,E09000030,6
E09000008,E07000226,2
E09000008,W06000022,1
E09000008,E09000033,11
E09000008,E09000010,7
E09000008,E09000027,1
E09000008,E07000028,1
E09000008,E09000015,4
E09000008,E07000210,1
E09000008,E07000065,3
E09000008,E07000154,2
E09000008,E07000011,2
E09000008,E09000003,6
E09000008,E07000107,6
E09000008,E07000098,1
E09000008,E09000001,5
E09000008,E09000021,1
E09000008,E07000141,1
E09000008,E09000004,2
E09000008,E07000211,6
E09000008,E09000007,7
E09000008,E09000002,2
E09000008,E07000188,1
E09000008,E07000091,1
E09000008,E07000227,3
E09000008,E07000071,1
E09000008,E09000025,5
E09000008,E09000017,7
E09000008,E07000040,1
E09000008,E09000014,3
E09000008,E07000138,1
E09000008,E06000042,1
E09000008,E06000056,2
E09000008,E07000096,1
E09000008,E07000062,3
E09000008,E09000009,3
E09000008,E07000084,1
E09000008,E09000032,4
E09000008,W06000010,1
E09000008,E06000043,2
E09000008,E07000006,1
E09000008,E07000217,1
E09000008,E09000005,3
E09000008,E07000222,1
E09000008,E07000240,1
E09000008,E09000016,3
E09000008,E09000013,2
E09000008,E06000023,2
E09000008,E07000103,2
E09000008,E07000214,1
E09000008,E06000054,1
E09000008,E07000109,1
E09000008,E09000023,3
E09000008,E07000072,1
E09000008,E07000063,2
E09000008,E06000015,1
E09000008,E07000061,2
E09000008,E06000013,1
E09000008,E07000209,1
E09000008,E08000014,1
E09000008,E07000212,2
E09000008,,1
E09000008,E07000115,2
E09000008,E08000009,2
E09000008,E07000080,1
E09000008,E09000012,7
E09000008,E07000086,1
E09000008,E07000068,1
E09000008,E07000069,1
E09000008,E07000131,1
E09000008,E09000018,1
E09000008,E08000025,1
E09000008,E07000105,1
E09000008,E07000093,1
E09000008,E08000031,1
E09000008,E08000026,1
E09000008,E09000026,3
E09000008,E07000208,3
E09000008,E07000135,1
E09000008,E07000228,1
E09000008,E06000038,1
E09000008,E08000001,1
E09000008,W06000023,1
E09000008,E08000003,1
E09000008,E07000076,1
E09000008,E07000085,1
E09000008,E07000143,1
E09000008,E07000099,1
E09000008,E07000112,1
E06000040,E07000179,2
E06000040,E06000057,1
E06000040,E07000006,3
E06000040,E06000039,8
E06000040,E07000178,2
E06000040,E07000061,1
E06000040,E07000005,4
E06000040,E06000036,10
E06000040,E09000008,1
E06000040,W06000018,1
E06000040,E07000212,5
E06000040,E07000217,1
E06000040,E08000035,3
E06000040,E09000007,4
E06000040,E09000005,2
E06000040,E07000119,1
E06000040,E07000007,9
E06000040,E07000078,2
E06000040,E09000033,2
E06000040,E08000032,1
E06000040,E06000038,1
E06000040,E07000102,1
E06000040,E09000001,2
E06000040,E07000072,1
E06000040,E07000091,1
E06000040,E07000215,1
E06000040,E08000026,1
E06000040,E06000041,2
E06000040,E09000024,3
E06000040,E09000017,2
E06000040,E09000003,3
E06000040,E07000216,1
E06000040,E07000225,1
E06000040,E09000027,3
E06000040,E07000085,1
E06000040,E09000028,2
E06000040,E07000180,1
E06000040,E07000081,1
E06000040,E07000094,2
E06000040,E09000032,2
E06000040,E09000006,1
E06000040,E09000019,3
E06000040,E07000114,1
E06000040,E07000092,2
E06000040,E08000003,1
E06000040,E06000037,1
E06000040,E07000146,2
E06000040,E09000018,1
E06000040,E09000022,1
E06000040,E09000029,2
E06000040,E07000044,1
E06000040,E07000155,1
E06000040,E06000043,4
E06000040,E07000213,2
E06000040,E07000165,1
E06000040,E08000027,1
E06000040,E06000047,1
E06000040,E09000004,1
E06000040,E07000214,3
E06000040,E09000023,1
E06000040,E08000025,1
E06000040,E07000123,1
E06000040,E09000009,1
E06000040,E07000221,1
E06000040,E07000004,1
E06000040,E07000177,1
E06000040,E07000191,1
E06000040,E07000103,1
E06000040,E06000022,2
E06000040,E07000093,1
E06000040,E07000079,1
E06000040,E07000087,1
E06000040,E09000015,1
E06000040,E09000012,1
E06000040,E07000116,1
E06000040,E07000012,1
E06000040,E07000063,1
E09000007,E09000005,66
E09000007,E08000030,1
E09000007,E09000022,12
E09000007,W06000021,1
E09000007,E08000003,10
E09000007,E08000015,1
E09000007,E09000025,3
E09000007,E07000181,2
E09000007,E07000094,2
E09000007,E07000127,1
E09000007,E09000019,92
E09000007,E09000030,25
E09000007,E09000012,64
E09000007,E08000035,8
E09000007,E06000042,6
E09000007,E09000010,6
E09000007,E06000032,6
E09000007,E07000209,6
E09000007,E09000033,139
E09000007,E07000102,6
E09000007,E06000040,6
E09000007,E09000001,90
E09000007,E07000240,7
E09000007,E09000015,25
E09000007,E07000067,1
E09000007,E07000096,6
E09000007,E09000011,5
E09000007,E07000223,1
E09000007,E07000113,1
E09000007,E07000095,1
E09000007,E07000167,1
E09000007,E09000026,16
E09000007,E09000017,7
E09000007,E08000036,2
E09000007,E07000219,1
E09000007,E09000003,51
E09000007,E06000047,1
E09000007,E07000079,3
E09000007,E07000078,8
E09000007,E08000029,4
E09000007,E07000084,2
E09000007,E07000004,2
E09000007,E06000022,1
E09000007,E06000014,1
E09000007,E07000222,2
E09000007,E09000027,12
E09000007,E09000020,10
E09000007,E08000012,5
E09000007,E06000050,1
E09000007,E09000023,9
E09000007,E07000208,1
E09000007,E08000034,3
E09000007,E06000023,4
E09000007,E09000021,4
E09000007,E06000024,2
E09000007,E07000107,1
E09000007,E09000018,9
E09000007,E09000014,12
E09000007,E06000043,8
E09000007,E08000025,3
E09000007,E09000032,13
E09000007,E06000034,2
E09000007,E07000098,7
E09000007,E07000120,1
E09000007,E09000024,10
E09000007,E06000038,4
E09000007,E06000054,4
E09000007,E07000237,1
E09000007,E09000028,12
E09000007,E09000031,7
E09000007,E06000035,3
E09000007,E07000150,2
E09000007,E07000212,2
E09000007,E08000024,1
E09000007,E07000073,1
E09000007,E09000009,9
E09000007,E09000013,14
E09000007,E07000103,2
E09000007,E07000207,4
E09000007,E06000033,3
E09000007,E06000029,2
E09000007,E07000179,3
E09000007,E06000037,7
E09000007,E07000226,4
E09000007,W06000015,3
E09000007,E07000203,1
E09000007,E07000086,2
E09000007,E07000065,2
E09000007,E07000068,4
E09000007,E07000071,4
E09000007,E07000063,1
E09000007,E08000005,1
E09000007,E07000147,1
E09000007,E07000227,2
E09000007,E07000214,1
E09000007,E07000239,1
E09000007,E07000115,2
E09000007,E07000144,2
E09000007,E07000099,1
E09000007,E07000210,2
E09000007,E08000028,2
E09000007,E08000011,1
E09000007,E07000046,2
E09000007,E09000016,3
E09000007,E08000021,1
E09000007,E07000005,2
E09000007,E07000199,1
E09000007,E07000215,4
E09000007,E07000077,1
E09000007,E06000025,2
E09000007,E07000006,3
E09000007,E07000090,2
E09000007,E06000036,1
E09000007,E07000111,1
E09000007,E07000072,3
E09000007,E07000204,1
E09000007,E09000008,4
E09000007,E06000056,1
E09000007,E07000048,1
E09000007,E07000229,1
E09000007,E06000028,3
E09000007,E07000154,4
E09000007,E07000009,1
E09000007,E07000092,2
E09000007,E07000011,2
E09000007,E07000221,2
E09000007,E08000008,1
E09000007,E06000006,1
E09000007,E06000039,4
E09000007,E07000138,2
E09000007,E07000228,1
E09000007,E07000062,2
E09000007,E07000225,3
E09000007,E07000137,1
E09000007,E06000010,1
E09000007,E07000149,1
E09000007,W06000016,1
E09000007,E07000211,2
